"1","11","34","Effort is already effective"
"2","11","34","Effort has a high likelihood of being effective given adequate time"
"3","11","34","Effort is uncertain or unlikely to be effective"
"4","11","36","Effort is already effective"
"5","11","36","Effort has a high likelihood of being effective given adequate time"
"6","11","36","Effort is uncertain or unlikely to be effective"
"7","11","35","Effort is already effective (Not applicable for 3 years)"
"8","11","35","Effort has a high likelihood of being effective given adequate time"
"9","11","35","Effort is uncertain or unlikely to be effective"
"10","9","17","Effort is already effective"
"11","9","17","Effort is already effective (Not applicable for 3 years)"
"12","9","17","Effort has a high likelihood of being effective given adequate time"
"13","9","17","Effort is uncertain or unlikely to be effective"
"14","10","33","Effort is already effective (Not applicable for 3 years)"
"15","10","33","Effort has a high likelihood of being effective given adequate time"
"16","10","33","Effort is uncertain or unlikely to be effective"
"17","10","32","Effort is already effective"
"18","10","32","Effort is already effective (Not applicable for 3 years)"
"19","10","32","Effort has a high likelihood of being effective given adequate time"
"20","10","32","Effort is uncertain or unlikely to be effective"
"21","10","30","Effort is already effective (Not applicable for 3 years)"
"22","10","30","Effort has a high likelihood of being effective given adequate time"
"23","10","30","Effort is uncertain or unlikely to be effective"
"24","10","38","Effort is already effective (Not applicable for 3 years)"
"25","10","38","Effort has a high likelihood of being effective given adequate time"
"26","10","38","Effort is uncertain or unlikely to be effective"
"27","10","39","Effort is already effective (Not applicable for 3 years)"
"28","10","39","Effort has a high likelihood of being effective given adequate time"
"29","10","39","Effort is uncertain or unlikely to be effective"
"30","10","37","Effort is already effective (Not applicable for 3 years)"
"31","10","37","Effort has a high likelihood of being effective given adequate time"
"32","10","37","Effort is uncertain or unlikely to be effective"
"33","10","31","Effort is already effective"
"34","10","31","Effort has a high likelihood of being effective given adequate time"
"35","10","31","Effort is uncertain or unlikely to be effective"
"36","5","24","Effort is already effective (Not applicable for 3 years)"
"37","5","24","Effort has a high likelihood of being effective given adequate time"
"38","5","24","Effort is uncertain or unlikely to be effective"
"39","7","27","Effort is already effective"
"40","7","27","Effort has a high likelihood of being effective given adequate time"
"41","7","27","Effort is uncertain or unlikely to be effective"
"42","7","26","Effort is already effective"
"43","7","26","Effort has a high likelihood of being effective given adequate time"
"44","7","26","Effort is uncertain or unlikely to be effective"
"45","4","22","Effort is already effective"
"46","4","22","Effort has a high likelihood of being effective given adequate time"
"47","4","22","Effort is uncertain or unlikely to be effective"
"48","4","21","Effort is already effective"
"49","4","21","Effort has a high likelihood of being effective given adequate time"
"50","4","21","Effort is uncertain or unlikely to be effective"
"51","4","23","Effort is already effective"
"52","4","23","Effort has a high likelihood of being effective given adequate time"
"53","4","23","Effort is uncertain or unlikely to be effective"
"54","4","18","Effort is already effective"
"55","4","18","Effort has a high likelihood of being effective given adequate time"
"56","4","18","Effort is uncertain or unlikely to be effective"
"57","4","19","Effort is already effective"
"58","4","19","Effort has a high likelihood of being effective given adequate time"
"59","4","19","Effort is uncertain or unlikely to be effective"
"60","4","20","Effort is already effective"
"61","4","20","Effort has a high likelihood of being effective given adequate time"
"62","4","20","Effort is uncertain or unlikely to be effective"
"63","8","29","Effort is already effective (Not applicable for 3 years)"
"64","8","29","Effort has a high likelihood of being effective given adequate time"
"65","8","29","Effort is uncertain or unlikely to be effective"
"66","8","28","Effort is already effective (Not applicable for 3 years)"
"67","8","28","Effort has a high likelihood of being effective given adequate time"
"68","8","28","Effort is uncertain or unlikely to be effective"
"69","6","25","Effort is already effective (Not applicable for 3 years)"
"70","6","25","Effort has a high likelihood of being effective given adequate time"
"71","6","25","Effort is uncertain or unlikely to be effective"
