1,--Select an Activity--,1
2,"NON-REGULATORY MECHANISMS: (Plans, Strategies, BMPs)",2
3,"REGULATORY MECHANISMS: (Plans, Policies, Exec./Sec. Orders)",2
4,RESTORATION: Infrastructure Removal and Modification,3
5,RESTORATION: Livestock & Rangeland Management,3
6,SPECIES MANAGEMENT: Population Augmentation,3
7,RESTORATION: Travel Management,3
8,RESTORATION: Wild Equid Management,3
9,RESTORATION: Conifer Removal,4
10,RESTORATION: Post-Disturbance and/or Habitat Enhancement,4
11,SAGEBRUSH PROTECTION,4
