"1","--Select an Activity--","---Select an Effort Type---","--Select an Activity-- (---Select an Effort Type---)"
"2","NON-REGULATORY MECHANISMS: (Plans, Strategies, BMPs)","Non-Spatial Plan","NON-REGULATORY MECHANISMS: (Plans, Strategies, BMPs) (Non-Spatial Plan)"
"3","REGULATORY MECHANISMS: (Plans, Policies, Exec./Sec. Orders)","Non-Spatial Plan","REGULATORY MECHANISMS: (Plans, Policies, Exec./Sec. Orders) (Non-Spatial Plan)"
"4","RESTORATION: Infrastructure Removal and Modification","Non-Spatial Project","RESTORATION: Infrastructure Removal and Modification (Non-Spatial Project)"
"5","RESTORATION: Livestock & Rangeland Management","Non-Spatial Project","RESTORATION: Livestock & Rangeland Management (Non-Spatial Project)"
"6","RESTORATION: Population Augmentation","Non-Spatial Project","RESTORATION: Population Augmentation (Non-Spatial Project)"
"7","RESTORATION: Travel Management","Non-Spatial Project","RESTORATION: Travel Management (Non-Spatial Project)"
"8","RESTORATION: Wild Equid Management","Non-Spatial Project","RESTORATION: Wild Equid Management (Non-Spatial Project)"
"9","RESTORATION: Conifer Removal","Spatial Project","RESTORATION: Conifer Removal (Spatial Project)"
"10","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Spatial Project","RESTORATION: Post-Disturbance and/or Habitat Enhancement (Spatial Project)"
"11","SAGEBRUSH PROTECTION","Spatial Project","SAGEBRUSH PROTECTION (Spatial Project)"
