"1","SAGEBRUSH PROTECTION","Conservation Easement","Prevent conversion to agriculture or developed land","4"
"6","SAGEBRUSH PROTECTION","Conservation Easement","Prevent conversion and subdivision into residential use","3"
"7","SAGEBRUSH PROTECTION","Conservation Easement","Prevent draining of wetlands and riparian areas","5"
"8","SAGEBRUSH PROTECTION","Conservation Easement","Prevent conversion and manage for wildlife needs to increase connectivity","2"
"9","SAGEBRUSH PROTECTION","Conservation Easement","Other - Please specify in text box","1"
"21","SAGEBRUSH PROTECTION","Land Acquisition","Land Acquisition","1"
"22","SAGEBRUSH PROTECTION","Land Acquisition","Prevent conversion and subdivision into residential use","4"
"23","SAGEBRUSH PROTECTION","Land Acquisition","Prevent draining of wetlands and riparian areas and/or restore native riparian areas","5"
"24","SAGEBRUSH PROTECTION","Land Acquisition","Prevent conversion and manage for wildlife needs to increase connectivity","3"
"25","SAGEBRUSH PROTECTION","Land Acquisition","Strategically aqcuire land to satisfy existing conservation plan","6"
"26","SAGEBRUSH PROTECTION","Land Acquisition","Opportunistically acquire land for conservation needs","2"
"27","SAGEBRUSH PROTECTION","Land Acquisition","Other - Please specify in text box","7"
"28","SAGEBRUSH PROTECTION","Fuel Breaks","Create a feature that influences fire behavior (e.g. reduces flame length) or aids in fire supression (local scale)","2"
"29","SAGEBRUSH PROTECTION","Fuel Breaks","Prevent or reduce ignition along roads (local scale)","3"
"30","SAGEBRUSH PROTECTION","Fuel Breaks","Compartmentalize wildfire to influence fire behavior and aid in supression through a network of fuel breaks (landscape scale).","1"
"31","SAGEBRUSH PROTECTION","Fuel Breaks","Other - Please specify in text box","4"
"32","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Increase hydrologic function and moisture retention (local scale)","1"
"33","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Reduce conifer cover in Wildland-Urban Interface (local scale)","7"
"34","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Reduce conifer cover (early Phase I) to prevent expansion into sagebrush habitat (local scale)","2"
"35","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Reduce conifer cover (late Phase I, early Phase II) to prevent expansion and restore sagebrush habitat (local scale)","3"
"36","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Reduce conifer cover (late Phase II, Phase III) to restore degraded sagebrush habitat, reduce expansion into sagebrush habitats, and to facilitate treatment of degraded understory (local scale)","4"
"37","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Reduce conifer cover in and adjacent to sagebrush habitat to reduce negative impacts on sage-grouse demography (landscape scale)","6"
"38","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Reduce conifer cover below response threshold; regionally-specific thresholds are identified in literature (landscape scale)","5"
"39","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Remove conifer cover to increase sagebrush connectivity (landscape scale)","8"
"40","RESTORATION: Conifer Removal","Conifer Removal (All Phases)","Other - Please specify in text box","9"
"41","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Vegetation Management / Habitat Enhancement","Increase native bunchgrass density and/or diversity (local scale)","3"
"42","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Vegetation Management / Habitat Enhancement","Improve and/or restore habitat quality through planting of sagebrush or other shrubs providing habitat (local scale)","1"
"43","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Vegetation Management / Habitat Enhancement","Increase forb density or diversity in understory (local scale)","2"
"44","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Vegetation Management / Habitat Enhancement","Reduce or remove shrubs that may contribute to sagebrush habitat loss or degradation (local scale)","4"
"45","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Vegetation Management / Habitat Enhancement","Other - Please specify in text box","5"
"46","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Fuels Management","Reduce woody fuels (slash) following conifer removal (local scale)","2"
"47","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Fuels Management","Reduce fuel continuity by thinning shrubs (local scale)","1"
"48","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Fuels Management","Other - Please specify in text box","3"
"49","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Annual Grass Treatments","Stabilize or increase perennial bunchgrass cover (local scale)","4"
"50","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Annual Grass Treatments","Improve forage quality (local scale)","2"
"51","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Annual Grass Treatments","Stabilize or increase soil stability (local scale)","5"
"52","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Annual Grass Treatments","Reduce wildfire risk (local scale)","3"
"53","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Annual Grass Treatments","Decrease invasive annual grass cover (local scale)","1"
"54","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Annual Grass Treatments","Other - Please specify in text box","6"
"55","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Noxious Weed Treatments","Stabilize or increase perennial grass and forb cover (local scale)","2"
"56","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Noxious Weed Treatments","Improve forage quality (local scale)","1"
"57","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Noxious Weed Treatments","Stabilize or increase soil stability (local scale)","3"
"58","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Noxious Weed Treatments","Other - Please specify in text box","4"
"59","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Restore hydroligic function to floodplain/wet meadow (local scale)","4"
"60","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Raise floodplain/wet meadow water table (local scale)","2"
"61","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Restore riparian vegetation (local scale)","5"
"62","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Reduce bank erosion to improve riparian function (local scale)","3"
"63","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Spring enhancement (local scale)","6"
"64","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Playa restoration (local scale)","1"
"65","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Riparian, Wet Meadow or Spring Restoration","Other - Please specify in text box","7"
"66","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Energy development reclamation with the goal of sagebrush restoration","Reclamation of sagebrush habitat following energy development","2"
"67","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Energy development reclamation with the goal of sagebrush restoration","Soil stabilization following energy development","4"
"68","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Energy development reclamation with the goal of sagebrush restoration","Recovery of pre-disturbance functionality following energy development","3"
"69","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Energy development reclamation with the goal of sagebrush restoration","Comply with regulations and/or pre-distrubance requirements","1"
"70","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Energy development reclamation with the goal of sagebrush restoration","Other - Please specify in text box","5"
"71","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Area Closure","Protect sensitive habitat or species by removing/excluding livestock or ungulates","2"
"72","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Area Closure","Protect sensitive habitat or species by reducing anthropogenic activity or disturbance in an area","1"
"73","RESTORATION: Post-Disturbance and/or Habitat Enhancement","Area Closure","Other - Please specify in text box","3"
"74","RESTORATION: Livestock & Rangeland Management","Improved Grazing Practices (Rest, Rotation, Etc.)","Implement grazing practices that increase native perrenial grass and forb abundance","1"
"75","RESTORATION: Livestock & Rangeland Management","Improved Grazing Practices (Rest, Rotation, Etc.)","Restore or recover desired plant communities impacted by livestock grazing","4"
"76","RESTORATION: Livestock & Rangeland Management","Improved Grazing Practices (Rest, Rotation, Etc.)","Prevent damage or improper grazing from livestock.","3"
"77","RESTORATION: Livestock & Rangeland Management","Improved Grazing Practices (Rest, Rotation, Etc.)","Maintain or improve hiding and nesting cover for sage-grouse","2"
"78","RESTORATION: Livestock & Rangeland Management","Improved Grazing Practices (Rest, Rotation, Etc.)","Other - Please specify in text box","5"
"79","RESTORATION: Travel Management","Road and Trail closure","Restrict or eliminate travel/traffic/access to an area to reduce distrubance to wildlife or habitat","1"
"80","RESTORATION: Travel Management","Road and Trail closure","Other - Please specify in text box","2"
"81","RESTORATION: Travel Management","Rerouted Roads and/or Trails","Reroute road(s)/trail(s) to reduce distrubance to wildlife or habitat","1"
"82","RESTORATION: Travel Management","Rerouted Roads and/or Trails","Other - Please specify in text box","2"
"83","RESTORATION: Infrastructure Removal and Modification","Powerline Retrofitting / Modification","Reduce nesting or perching opportunities for corvids or raptors","1"
"84","RESTORATION: Infrastructure Removal and Modification","Powerline Retrofitting / Modification","Other - Please specify in text box","2"
"85","RESTORATION: Infrastructure Removal and Modification","Powerline Burial","Bury transmission line to eliminate or reduce direct and indirect impacts","2"
"86","RESTORATION: Infrastructure Removal and Modification","Powerline Burial","Bury distribution line to eliminate or reduce direct and indirect impacts","1"
"87","RESTORATION: Infrastructure Removal and Modification","Powerline Burial","Other - Please specify in text box","3"
"88","RESTORATION: Infrastructure Removal and Modification","Structure Removal","Eliminate or reduce direct and indirect impacts of structure","1"
"89","RESTORATION: Infrastructure Removal and Modification","Structure Removal","Other - Please specify in text box","2"
"90","RESTORATION: Infrastructure Removal and Modification","Fence Marking","Minimize collision risk by marking fences in areas identified as high risk to wildlife","1"
"91","RESTORATION: Infrastructure Removal and Modification","Fence Marking","Other - Please specify in text box","2"
"92","RESTORATION: Infrastructure Removal and Modification","Fence Modification","Minimize collision risk or movement hazard in area identified as high risk to wildlife","1"
"93","RESTORATION: Infrastructure Removal and Modification","Fence Modification","Other - Please specify in text box","2"
"94","RESTORATION: Infrastructure Removal and Modification","Fence Removal","Remove fence to minimize collision risk or movement hazard in area identified as high risk to wildlife","1"
"95","RESTORATION: Infrastructure Removal and Modification","Fence Removal","Other - Please specify in text box","2"
"96","RESTORATION: Wild Equid Management","Wild Equid Population Control","Reduce impacts to sagebrush habitat including in areas currently over AML","1"
"97","RESTORATION: Wild Equid Management","Wild Equid Population Control","Other - Please specify in text box","2"
"98","RESTORATION: Wild Equid Management","Wild Equid Gather","Reduce negative impacts to sagebrush habitat condition associated with feral equine herbivory","1"
"99","RESTORATION: Wild Equid Management","Wild Equid Gather","Other - Please specify in text box","2"
"100","RESTORATION: Population Augmentation","Translocation","Increase sage-grouse population size","2"
"101","RESTORATION: Population Augmentation","Translocation","Increase genetic diversity of sage-grouse populations","1"
"102","RESTORATION: Population Augmentation","Translocation","Other - Please specify in text box","3"
